yearmonth,grid_id,event_count,mag_mean,mag_max,mag_std,depth_mean,lat,lon,anomaly_if,anomaly_score_if,zscore_event_count,zscore_mag_max,zscore_max,anomaly_zscore,anomaly_combined
2020-10,-0.4_123.2,2,3.95,4.3,0.49497474683058323,33.0,-0.38,123.21000000000001,0,-0.4598722025417988,0.2785934713932322,0.8171620283253964,0.8171620283253964,0,0
2020-10,-0.5_100.0,1,2.6,2.6,0.0,57.0,-0.48,99.96,0,-0.44896241999840675,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2020-10,-0.5_121.9,2,3.9,4.1,0.2828427124746186,10.0,-0.525,121.87,0,-0.4348125821601901,0.2785934713932322,0.5660537363133122,0.5660537363133122,0,0
2020-10,-0.5_123.4,1,2.7,2.7,0.0,10.0,-0.5,123.39,0,-0.4010847442608346,0.12859721118292894,1.191704307771275,1.191704307771275,0,0
2020-10,-0.6_121.8,4,3.6,4.0,0.42426406871192845,10.0,-0.595,121.8275,0,-0.5415705494107941,1.0929748365455545,0.4404995903072707,1.0929748365455545,0,0
2020-10,-0.6_121.9,4,3.55,3.9,0.2645751311064591,10.0,-0.58,121.88250000000001,0,-0.5387466698344359,1.0929748365455545,0.31494544430122856,1.0929748365455545,0,0
2020-10,-0.6_122.1,3,3.6666666666666665,4.0,0.35118845842842467,10.0,-0.5733333333333334,122.10333333333334,0,-0.49507098985928877,0.6857841539693933,0.4404995903072707,0.6857841539693933,0,0
2020-10,-0.6_123.2,1,4.9,4.9,0.0,10.0,-0.64,123.24,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2020-10,-0.6_123.3,1,3.4,3.4,0.0,10.0,-0.59,123.27,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-0.6_123.6,1,3.7,3.7,0.0,10.0,-0.61,123.65,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2020-10,-0.6_127.9,1,3.5,3.5,0.0,10.0,-0.64,127.86,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2020-10,-0.6_133.8,1,3.9,3.9,0.0,10.0,-0.55,133.83,0,-0.3823325135892269,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2020-10,-0.7_121.8,1,3.3,3.3,0.0,10.0,-0.71,121.76,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2020-10,-0.7_121.9,1,3.5,3.5,0.0,10.0,-0.73,121.92,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2020-10,-0.7_123.0,1,4.0,4.0,0.0,10.0,-0.68,123.01,0,-0.38370087981260925,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2020-10,-0.7_136.0,1,3.6,3.6,0.0,10.0,-0.74,135.97,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2020-10,-0.8_119.8,1,3.6,3.6,0.0,10.0,-0.77,119.83,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2020-10,-0.8_123.1,1,4.1,4.1,0.0,11.0,-0.75,123.06,0,-0.4042083932989189,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2020-10,-0.8_127.6,1,2.9,2.9,0.0,10.0,-0.84,127.6,0,-0.37830087630698034,0.12859721118292894,0.9405960157591914,0.9405960157591914,0,0
2020-10,-0.8_128.2,1,3.9,3.9,0.0,10.0,-0.81,128.22,0,-0.3823325135892269,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2020-10,-0.9_119.8,1,2.5,2.5,0.0,10.0,-0.91,119.82,0,-0.4086554813896144,0.12859721118292894,1.4428125997833592,1.4428125997833592,0,0
2020-10,-0.9_122.0,1,4.9,4.9,0.0,10.0,-0.9,122.05,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2020-10,-0.9_128.4,1,3.4,3.4,0.0,10.0,-0.93,128.42,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-0.9_99.5,1,3.9,3.9,0.0,47.0,-0.86,99.52,0,-0.40801169034368523,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2020-10,-1.0_120.7,1,2.8,2.8,0.0,10.0,-1.02,120.69,0,-0.38991545832182684,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2020-10,-1.0_122.5,1,4.2,4.2,0.0,10.0,-0.98,122.53,0,-0.4013890551918553,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2020-10,-1.0_128.4,1,3.4,3.4,0.0,10.0,-0.95,128.43,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-1.0_134.3,1,4.2,4.2,0.0,13.0,-1.01,134.28,0,-0.4043363018331628,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2020-10,-1.1_99.6,1,3.5,3.5,0.0,10.0,-1.07,99.55,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2020-10,-1.2_119.6,1,3.3,3.3,0.0,10.0,-1.2,119.57,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2020-10,-1.2_120.0,1,4.5,4.5,0.0,10.0,-1.25,119.96,0,-0.40404176394283936,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2020-10,-1.2_134.9,1,4.5,4.5,0.0,11.0,-1.25,134.88,0,-0.4121729023367882,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2020-10,-1.2_136.9,1,3.7,3.7,0.0,18.0,-1.21,136.93,0,-0.3760072830164555,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2020-10,-1.3_119.7,1,2.0,2.0,0.0,10.0,-1.29,119.72,0,-0.5251116107926345,0.12859721118292894,2.0705833298135694,2.0705833298135694,1,1
2020-10,-1.3_120.0,7,3.1714285714285713,4.6,0.6824326235712105,10.0,-1.3057142857142858,119.99428571428572,1,-0.6252021141986566,2.314546884274038,1.1938244663435222,2.314546884274038,1,1
2020-10,-1.3_99.4,2,4.35,4.5,0.21213203435596445,36.0,-1.3250000000000002,99.37,0,-0.47294753650472177,0.2785934713932322,1.0682703203374806,1.0682703203374806,0,0
2020-10,-1.4_100.5,1,3.8,3.8,0.0,58.0,-1.37,100.49,0,-0.3982669404974915,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2020-10,-1.4_120.4,2,3.0999999999999996,3.3,0.2828427124746191,10.0,-1.39,120.42,0,-0.44293055410233423,0.2785934713932322,0.43837943173502353,0.43837943173502353,0,0
2020-10,-1.4_121.1,1,3.1,3.1,0.0,10.0,-1.42,121.09,0,-0.3756736415803841,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2020-10,-1.4_134.0,1,3.0,3.0,0.0,10.0,-1.45,134.0,0,-0.37791103207703947,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2020-10,-1.4_137.0,1,4.2,4.2,0.0,10.0,-1.42,137.0,0,-0.4013890551918553,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2020-10,-1.4_139.3,1,4.2,4.2,0.0,67.0,-1.45,139.28,0,-0.4264162713088398,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2020-10,-1.5_99.2,1,3.9,3.9,0.0,10.0,-1.5,99.24,0,-0.3823325135892269,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2020-10,-1.6_100.5,1,4.2,4.2,0.0,54.0,-1.55,100.46,0,-0.421222744278414,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2020-10,-1.6_120.2,1,3.1,3.1,0.0,10.0,-1.57,120.15,0,-0.3756736415803841,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2020-10,-1.6_99.2,1,3.3,3.3,0.0,10.0,-1.64,99.16,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2020-10,-1.7_101.1,1,2.7,2.7,0.0,19.0,-1.7,101.11,0,-0.4084242235660805,0.12859721118292894,1.191704307771275,1.191704307771275,0,0
2020-10,-1.7_120.1,1,3.4,3.4,0.0,10.0,-1.71,120.14,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-1.8_122.5,2,3.05,3.2,0.2121320343559646,10.0,-1.85,122.505,0,-0.4484245221673422,0.2785934713932322,0.5639335777410651,0.5639335777410651,0,0
2020-10,-1.8_122.7,1,3.8,3.8,0.0,10.0,-1.85,122.68,0,-0.37096909460865707,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2020-10,-1.8_128.9,1,3.6,3.6,0.0,10.0,-1.85,128.92,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2020-10,-1.8_133.3,1,4.0,4.0,0.0,10.0,-1.83,133.34,0,-0.38370087981260925,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2020-10,-1.9_120.4,1,3.2,3.2,0.0,10.0,-1.9,120.44,0,-0.37308298394800327,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2020-10,-1.9_128.8,1,3.0,3.0,0.0,12.0,-1.93,128.8,0,-0.38196263888457477,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2020-10,-1.9_133.4,1,3.7,3.7,0.0,10.0,-1.94,133.35,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2020-10,-1.9_138.4,2,4.9,4.9,0.0,36.0,-1.94,138.43,0,-0.5093208438428672,0.2785934713932322,1.5704869043616492,1.5704869043616492,0,0
2020-10,-1.9_99.8,1,4.0,4.0,0.0,10.0,-1.9,99.84,0,-0.38370087981260925,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2020-10,-10.1_108.7,2,4.8,4.8,0.0,44.0,-10.07,108.67,0,-0.5025487324649244,0.2785934713932322,1.4449327583556064,1.4449327583556064,0,0
2020-10,-10.1_119.9,1,3.3,3.3,0.0,10.0,-10.09,119.92,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2020-10,-10.2_113.2,1,3.4,3.4,0.0,10.0,-10.25,113.18,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-10.2_118.8,1,3.0,3.0,0.0,16.0,-10.15,118.79,0,-0.3867556720491198,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2020-10,-10.2_119.1,1,3.5,3.5,0.0,38.0,-10.22,119.11,0,-0.39258561863370955,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2020-10,-10.2_123.7,1,3.5,3.5,0.0,10.0,-10.25,123.71,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2020-10,-10.2_124.4,1,2.9,2.9,0.0,23.0,-10.21,124.41,0,-0.38602665580581763,0.12859721118292894,0.9405960157591914,0.9405960157591914,0,0
2020-10,-10.3_123.7,1,3.1,3.1,0.0,18.0,-10.27,123.73,0,-0.37875825113303807,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2020-10,-10.4_123.8,1,3.1,3.1,0.0,22.0,-10.35,123.8,0,-0.38112991425842957,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2020-10,-10.6_121.1,2,5.1,5.1,0.0,47.0,-10.58,121.08,0,-0.5376745665090034,0.2785934713932322,1.8215951963737322,1.8215951963737322,0,0
2020-10,-2.0_122.6,1,3.4,3.4,0.0,18.0,-1.97,122.55,0,-0.3719564724865853,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-2.1_121.2,1,3.4,3.4,0.0,10.0,-2.13,121.2,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-2.2_119.1,3,3.3000000000000003,3.7,0.6082762530298219,10.0,-2.186666666666667,119.08999999999999,0,-0.5005274910302936,0.6857841539693933,0.06383715228914491,0.6857841539693933,0,0
2020-10,-2.2_119.2,1,2.8,2.8,0.0,10.0,-2.17,119.16,0,-0.38991545832182684,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2020-10,-2.2_119.3,2,5.5,5.5,0.0,10.0,-2.23,119.29,1,-0.5995582495407286,0.2785934713932322,2.3238117803979006,2.3238117803979006,1,1
2020-10,-2.2_121.0,5,3.4,4.3,0.9110433579144298,10.4,-2.2020000000000004,121.01400000000001,1,-0.5919339623633567,1.5001655191217156,0.8171620283253964,1.5001655191217156,0,1
2020-10,-2.2_122.8,1,2.6,2.6,0.0,10.0,-2.21,122.82,0,-0.4041553890376086,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2020-10,-2.2_127.5,1,3.2,3.2,0.0,10.0,-2.18,127.54,0,-0.37308298394800327,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2020-10,-2.3_118.9,1,3.6,3.6,0.0,10.0,-2.34,118.92,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2020-10,-2.3_119.0,6,3.8000000000000003,4.8,0.8988882021697692,10.0,-2.2916666666666665,119.04166666666667,1,-0.6144358351209483,1.9073562016978767,1.4449327583556064,1.9073562016978767,0,1
2020-10,-2.3_119.1,19,3.1789473684210527,4.6,0.651134861750724,10.157894736842104,-2.2989473684210524,119.11000000000001,1,-0.6739777275458468,7.200835075187972,1.1938244663435222,7.200835075187972,1,1
2020-10,-2.3_119.2,3,2.966666666666667,3.8,0.7234178138070235,10.0,-2.3066666666666666,119.16666666666667,0,-0.5271717902995953,0.6857841539693933,0.18939129829518647,0.6857841539693933,0,0
2020-10,-2.3_119.3,1,3.0,3.0,0.0,11.0,-2.33,119.31,0,-0.3877401102808256,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2020-10,-2.3_120.8,1,3.4,3.4,0.0,10.0,-2.31,120.75,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-2.3_121.0,1,2.6,2.6,0.0,10.0,-2.27,120.98,0,-0.4041553890376086,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2020-10,-2.3_121.4,1,3.0,3.0,0.0,10.0,-2.31,121.37,0,-0.37791103207703947,0.12859721118292894,0.8150418697531493,0.8150418697531493,0,0
2020-10,-2.3_121.5,1,2.4,2.4,0.0,10.0,-2.33,121.46,0,-0.41958858543133076,0.12859721118292894,1.5683667457894013,1.5683667457894013,0,0
2020-10,-2.4_119.0,1,2.3,2.3,0.0,10.0,-2.42,118.97,0,-0.4581242529142773,0.12859721118292894,1.6939208917954436,1.6939208917954436,0,0
2020-10,-2.4_119.1,2,2.8,2.9,0.14142135623730917,10.0,-2.365,119.12,0,-0.46152043526731573,0.2785934713932322,0.9405960157591914,0.9405960157591914,0,0
2020-10,-2.4_120.7,1,2.2,2.2,0.0,10.0,-2.45,120.74,0,-0.4691696222215798,0.12859721118292894,1.819475037801485,1.819475037801485,0,0
2020-10,-2.4_121.3,1,4.1,4.1,0.0,10.0,-2.43,121.33,0,-0.3971042332094573,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2020-10,-2.4_140.5,2,3.25,4.0,1.0606601717798212,10.0,-2.4050000000000002,140.495,0,-0.4558540383062967,0.2785934713932322,0.4404995903072707,0.4404995903072707,0,0
2020-10,-2.5_102.0,1,4.4,4.4,0.0,148.0,-2.54,102.02,0,-0.44152954901217795,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2020-10,-2.5_120.8,1,2.4,2.4,0.0,10.0,-2.46,120.85,0,-0.41958858543133076,0.12859721118292894,1.5683667457894013,1.5683667457894013,0,0
2020-10,-2.5_121.2,1,2.4,2.4,0.0,10.0,-2.46,121.22,0,-0.41958858543133076,0.12859721118292894,1.5683667457894013,1.5683667457894013,0,0
2020-10,-2.5_121.3,1,3.5,3.5,0.0,10.0,-2.53,121.32,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2020-10,-2.5_121.7,1,2.6,2.6,0.0,10.0,-2.48,121.66,0,-0.4041553890376086,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2020-10,-2.5_138.9,1,3.5,3.5,0.0,10.0,-2.47,138.88,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2020-10,-2.6_118.8,1,2.3,2.3,0.0,59.0,-2.61,118.81,0,-0.5016452244049037,0.12859721118292894,1.6939208917954436,1.6939208917954436,0,0
2020-10,-2.6_119.2,1,2.3,2.3,0.0,10.0,-2.65,119.2,0,-0.4581242529142773,0.12859721118292894,1.6939208917954436,1.6939208917954436,0,0
2020-10,-2.6_119.7,1,2.7,2.7,0.0,10.0,-2.59,119.74,0,-0.4010847442608346,0.12859721118292894,1.191704307771275,1.191704307771275,0,0
2020-10,-2.6_121.3,2,2.75,3.1,0.4949747468305834,10.0,-2.59,121.32499999999999,0,-0.4672346884177471,0.2785934713932322,0.6894877237471072,0.6894877237471072,0,0
2020-10,-2.6_121.6,1,2.6,2.6,0.0,10.0,-2.62,121.59,0,-0.4041553890376086,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2020-10,-2.7_121.1,1,2.3,2.3,0.0,10.0,-2.67,121.06,0,-0.4581242529142773,0.12859721118292894,1.6939208917954436,1.6939208917954436,0,0
2020-10,-2.7_121.3,1,1.8,1.8,0.0,15.0,-2.72,121.27,0,-0.576040621175501,0.12859721118292894,2.321691621825653,2.321691621825653,1,1
2020-10,-2.7_122.7,1,2.8,2.8,0.0,11.0,-2.69,122.73,0,-0.399946039781342,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2020-10,-2.7_125.4,1,4.1,4.1,0.0,27.0,-2.7,125.42,0,-0.39986582509932256,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2020-10,-2.7_129.4,1,3.2,3.2,0.0,10.0,-2.74,129.44,0,-0.37308298394800327,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2020-10,-2.7_129.7,1,3.2,3.2,0.0,13.0,-2.74,129.67,0,-0.3797101231124443,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2020-10,-2.7_140.3,1,2.7,2.7,0.0,10.0,-2.66,140.3,0,-0.4010847442608346,0.12859721118292894,1.191704307771275,1.191704307771275,0,0
2020-10,-2.8_119.7,1,3.1,3.1,0.0,10.0,-2.84,119.71,0,-0.3756736415803841,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2020-10,-2.8_127.6,4,3.2249999999999996,4.5,0.9429563439877091,23.0,-2.8475,127.6125,0,-0.570546372110838,1.0929748365455545,1.0682703203374806,1.0929748365455545,0,0
2020-10,-2.8_127.7,1,4.7,4.7,0.0,10.0,-2.81,127.71,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2020-10,-2.8_129.7,2,3.7,4.4,0.9899494936611668,10.0,-2.77,129.68,0,-0.45946774956978803,0.2785934713932322,0.9427161743314391,0.9427161743314391,0,0
2020-10,-2.8_140.4,3,2.466666666666667,2.9,0.45092497528228925,10.333333333333334,-2.8266666666666667,140.39000000000001,0,-0.5365221932053009,0.6857841539693933,0.9405960157591914,0.9405960157591914,0,0
2020-10,-2.9_119.4,2,2.95,3.0,0.07071067811865497,10.0,-2.885,119.42500000000001,0,-0.4550524480097529,0.2785934713932322,0.8150418697531493,0.8150418697531493,0,0
2020-10,-2.9_119.5,1,3.1,3.1,0.0,10.0,-2.87,119.46,0,-0.3756736415803841,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2020-10,-2.9_127.6,3,2.766666666666667,2.9,0.15275252316519453,36.333333333333336,-2.89,127.57333333333334,0,-0.5330404873634179,0.6857841539693933,0.9405960157591914,0.9405960157591914,0,0
2020-10,-2.9_127.7,2,2.65,2.9,0.3535533905932738,39.0,-2.895,127.685,0,-0.4894252297097052,0.2785934713932322,0.9405960157591914,0.9405960157591914,0,0
2020-10,-2.9_128.0,2,3.25,3.4,0.21213203435596414,16.5,-2.9,127.995,0,-0.4317186399908782,0.2785934713932322,0.3128252857289814,0.3128252857289814,0,0
2020-10,-2.9_130.3,1,4.5,4.5,0.0,25.0,-2.91,130.32,0,-0.40446899010905996,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2020-10,-2.9_130.5,1,2.8,2.8,0.0,10.0,-2.9,130.49,0,-0.38991545832182684,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2020-10,-3.0_101.6,1,2.8,2.8,0.0,34.0,-3.03,101.59,0,-0.4066521023312597,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2020-10,-3.0_102.2,1,3.2,3.2,0.0,89.0,-3.02,102.22,0,-0.4205534678268587,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2020-10,-3.0_122.7,1,3.2,3.2,0.0,28.0,-3.04,122.74,0,-0.38011672156679094,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2020-10,-3.0_127.3,1,2.8,2.8,0.0,35.0,-2.98,127.34,0,-0.4082582240326252,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2020-10,-3.0_127.6,1,4.1,4.1,0.0,10.0,-2.95,127.55,0,-0.3971042332094573,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2020-10,-3.0_128.2,1,3.2,3.2,0.0,23.0,-3.0,128.24,0,-0.3796665920774985,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2020-10,-3.0_128.8,1,4.0,4.0,0.0,10.0,-2.97,128.85,0,-0.38370087981260925,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2020-10,-3.0_140.4,2,2.75,3.0,0.3535533905932738,10.0,-2.99,140.40499999999997,0,-0.47006108497077187,0.2785934713932322,0.8150418697531493,0.8150418697531493,0,0
2020-10,-3.1_100.4,1,4.0,4.0,0.0,11.0,-3.11,100.43,0,-0.3901074643646126,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2020-10,-3.1_102.0,1,3.4,3.4,0.0,33.0,-3.09,101.97,0,-0.3833526698960294,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-3.1_119.4,1,2.6,2.6,0.0,10.0,-3.11,119.35,0,-0.4041553890376086,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2020-10,-3.2_100.2,1,4.6,4.6,0.0,31.0,-3.21,100.24,0,-0.4231414751604583,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2020-10,-3.2_119.6,1,1.8,1.8,0.0,10.0,-3.17,119.63,0,-0.5667803671046023,0.12859721118292894,2.321691621825653,2.321691621825653,1,1
2020-10,-3.2_120.6,1,2.6,2.6,0.0,17.0,-3.15,120.58,0,-0.4095043497670216,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2020-10,-3.2_121.1,1,2.6,2.6,0.0,10.0,-3.18,121.1,0,-0.4041553890376086,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2020-10,-3.2_140.5,1,3.8,3.8,0.0,15.0,-3.21,140.51,0,-0.3792756016701164,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2020-10,-3.3_100.2,4,5.35,5.4,0.057735026918963095,46.5,-3.3049999999999997,100.23,1,-0.6419556789258178,1.0929748365455545,2.198257634391859,2.198257634391859,1,1
2020-10,-3.3_100.3,6,4.933333333333334,5.3,0.5278888771954444,14.833333333333334,-3.2899999999999996,100.305,1,-0.6503256453925443,1.9073562016978767,2.0727034883858164,2.0727034883858164,1,1
2020-10,-3.3_100.4,2,4.25,4.8,0.7778174593052021,45.0,-3.3200000000000003,100.38,0,-0.4949724439775856,0.2785934713932322,1.4449327583556064,1.4449327583556064,0,0
2020-10,-3.3_101.6,1,3.4,3.4,0.0,38.0,-3.3,101.64,0,-0.39218609368028007,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-3.3_121.9,1,3.1,3.1,0.0,10.0,-3.29,121.86,0,-0.3756736415803841,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2020-10,-3.3_133.9,1,3.4,3.4,0.0,10.0,-3.34,133.9,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-3.3_137.8,1,4.3,4.3,0.0,10.0,-3.34,137.8,0,-0.4001052079658959,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2020-10,-3.3_140.6,1,2.8,2.8,0.0,10.0,-3.29,140.56,0,-0.38991545832182684,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2020-10,-3.4_100.1,1,3.2,3.2,0.0,12.0,-3.42,100.08,0,-0.3781371745919237,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2020-10,-3.4_100.2,5,4.58,5.1,0.5761944116355171,40.2,-3.376,100.208,1,-0.6156030832590705,1.5001655191217156,1.8215951963737322,1.8215951963737322,0,1
2020-10,-3.4_100.3,5,5.1,5.6,0.6123724356957945,24.2,-3.354,100.31,1,-0.6550192647271379,1.5001655191217156,2.4493659264039422,2.4493659264039422,1,1
2020-10,-3.4_100.4,5,4.88,5.5,0.864291617453276,18.0,-3.3579999999999997,100.39000000000001,1,-0.6489823346034704,1.5001655191217156,2.3238117803979006,2.3238117803979006,1,1
2020-10,-3.4_101.7,2,4.0,4.7,0.9899494936611668,35.5,-3.365,101.71,0,-0.48915396617693935,0.2785934713932322,1.3193786123495648,1.3193786123495648,0,0
2020-10,-3.4_123.2,1,3.4,3.4,0.0,10.0,-3.37,123.23,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2020-10,-3.4_126.3,1,3.3,3.3,0.0,10.0,-3.36,126.32,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2020-10,-3.4_128.3,1,3.5,3.5,0.0,10.0,-3.42,128.34,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2020-10,-3.4_129.3,1,3.7,3.7,0.0,10.0,-3.4,129.32,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2020-10,-3.4_134.5,1,3.6,3.6,0.0,10.0,-3.37,134.47,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2020-10,-3.4_135.4,1,3.2,3.2,0.0,29.0,-3.4,135.39,0,-0.38061883273208647,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2020-10,-3.4_140.4,1,3.1,3.1,0.0,27.0,-3.43,140.44,0,-0.3797197310823154,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2020-10,-3.5_100.2,1,3.8,3.8,0.0,87.0,-3.48,100.24,0,-0.41858760371391274,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
